99,CD284 (TLR4),AF700,HTA125,IgG2a,eBioscience,.5mL,5ul,,56991742,1,?,?,Merida,Big box 2
100,CD284 (TLR4),APC Conjugated,HTA125,IgG2a,eBioscience,5mL,5uL,,17991742,1,?,?,Merida,Big box 2
101,CD285 (TLR5),FITC,,IgG2a,Abcam,,,.5ng/ml,ab25929,2,4/7/10,?,Merida,Big box 2
102,CD289 (TLR9),PE,,,Thermo Scientific,,,,MA516182,1,?,?,Merida,Big box 2
103,CD294 (CRTH2),AF647,BM16,IgG2a,BDPharmigen,.5mL,,.2mg/mL,558042,1,7/27/10,2/28/12,Merida,Big box 2
104,CD294 (CRTH2),APC,,,,,,,,1,,,,
105,CX3CR1,AF647,2A9-1,IgG2b K (Rat),Biolegend,125uL,25tests,100ug/mL,341607,1,3/1/11,?,Merida,Big box 2
106,FOXP3,AF488,150D,Mouse IgG1 ?,Biolegend,100 tests ,5uL/test,,320012,4,2009-2012,?,Merida,Big box 2
107,FOXP3,AF647,150D,Mouse IgG1 ?,Biolegend,25,5uL/test,,320013,3,8/09,?,Merida,Big box 2
108,HLA-Dr,PerCP-CY5.5,,,BDPharmigen,1 mL,50 tests,,552764,1,?,5/31/14,Merida,Big box 2
109,HLA-Dr,FITC,G46-6,,BDPharmigen,0.5 mL,25 tests,,560944,1,6/23/14,2/28/19,Merida,Big box 2
110,HLA-DR,V500,G46-6,Ms IgG2a kappa,BDHorizon,.5mL,5uL,,561224,1,?,9/30/11,Merida,Big box 2
111,HLA-DR,AF647,L243,IgG2a K,Biolegend,.5mL,5uL,,307622,1,10/8/08,?,Merida,Big box 2
112,HLA-DR,FITC,L243(G46-6),Ms IgG2a kappa,BD,,20uL,0.025 mg/mL,347363,1,11/16/06,4/30/08,Merida,Big box 2
113,HLA-DR,BV421,G46-6,Ms IgG2a kappa,BD,0.5 mL,100 tests,5 uL/test (use 2.5),562804,2,?,10/31/17,Merida,MHCII + RTE Panel
114,IFN-y,PE-Cy7,4S.B3,,BDPharmigen,0.5 mL,,0.2 mg/mL,557844,1,,,,
115,IgG1,APC-H7,MOPC-21,,BDPharmingen,0.5 mL,,0.2 mg/mL,560167,1,,,,
116,IgG1,PE-CY7,MOPC-21,,Biolegend,125 uL,25 tests,200 ug/mL,400125,1,,,,
117,IgG1,AF647,MOPC-21,ICFC,Biolegend,25 tests,5uL/test,,400135,1,,,,
118,IgG1,AF647,MOPC-21,ICFC,Biolegend,100 tests ,5uL/test,,400136,1,,,,
119,IgG1,PE,,,BD,,,,340270,1,10/2/08,?,Merida,Big box 2
120,IgG1K,AF488,MOPC-21,ICFC,Biolegend,.5mL,5uL/test,,400134,2,,,,
121,IgG1K,PE-CY7,,,BDPharmigen,0.5 mL,,0.2 mg/mL,557645,1,,,,
122,IgG1k,PE-CY7,MOPC-21,Ms IgG1 kappa,BDPharmigen,.5mL,5uL,,557646,2,,,,
123,IgG1k,PE,MOPC-21,Ms IgG1 kappa,BDPharmigen,.5mL,,.2mg/mL,554680,1,,,,
124,IgG1k,FITC,MOPC-21,Ms IgG1 kappa,BDPharmigen,.5mL,,.2mg/mL,554679,2,,,,
125,IgG4,PE,,,Southern Biotech,,,,919009,1,?,?,Merida,Big box 2
126,IgM,FITC,G20-127,Ms IgG1 kappa,BD Pharmigen,2mL,100 tests,,555782,1,?,7/31/15,Merida,Big box 2
127,IgM,Biotin,G20-127,Ms IgG1 kappa,BD Pharmigen,1mL,,.5mg/mL,555781,1,?,4/30/13,Merida,Big box 2
128,IL-4,PECy7,8D4-8,Ms IgG1 kappa,BDPharmigen,.25mL,50tests,,560672,1,7/28/10,6/30/2011,Merida,Big box 2
129,IL-4,PECy7,8D4-8,IgG1 kappa,eBioscience,.125mL,5uL,,25704941,1,7/21/09,?,Merida,Big box 2
130,IL-5,PE,JE51-39D10,IgG2a K,Biolegend,2mL,100tests,,500904,1,7/9/09,?,Merida,Big box 2
131,IL-6,PE,MQ2-6A3,,BD,1 mL,20 uL,,551473,3,3/3/16,8/31/21,Merida,Big box 2 & MHCII + RTE Panel
132,IL-8,PE,,,BD Pharmingen,0.5 mL,,0.2 mg/mL,554720,1,,,,
133,IL-8,PE-CF594,G265-8,Ms IgG2b kappa,BD,0.25 mL,50 tests,5 uL/test (use 2.5),563531,1,11/1/17,6/30/19,Merida,MHCII + RTE Panel
134,vIL-10,PE,,,BD Pharmingen,2 mL,100 tests,,559337,1,?,2/29/16,Merida,Big box 2
135,IL-17A,AF647,BL168,IgG1,Biolegend,.5mL,5uL,,512309,1,4/21/09,?,Merida,Big box 2
136,IL-17A,AF647,ebio64CAP17,IgG1 kappa,eBioscience,.5mL,20uL,,51717871,3,2/15/12,?,Merida,Big box 2
137,IL-22,PerCP-eflor710,IL22SOP,,eBioscience,.5mL,,,46-7222-82,1,11/15/17,5/18,Merida,MHCII + RTE Panel
138,Invariant NK Tcell,FITC,6B11,Ms IgG1 kappa,BD Pharmigen,2mL,100 tests,,558371,1,6/2/06,3/31/08,Merida,Big box 2
139,Streptavidin,FITC,Streptavidin,N/A,BD Pharmigen,1mL,,.5mg/mL,554060,1,11/7/07,7/31/16,Merida,Big box 2
140,TCRab,FITC,R73,,Biolegend,100uL,,,201105,1,10/16,?,Merida,Big box 2
141,TCRgd,FITC,5A6.E9,?,Endogen,,200 Tests,,TCR2061,1,?,?,Merida,Big box 2
142,TCRgd,APC,B1,Ms IgG1 kappa,BD Pharmigen,.5ml,,.2mg/mL,555718,1,1/8/09,5/31/11,Merida,Big box 2
143,CD20,iSOTYPE,,iGg2A,BD Pharmigen,1 mLL,50 tests,,556632,1,?,9/30/14,Merida,Big Box 1
144,PerCp-Cy 5.5,Isotype,27-35,IgG2B,BD,2 mL,100 tests,,,1,?,7/31/14,Merida,Big box 1
145,Apc,iSOTYPE,,IgG2B,BD,2 mL,,,555578,1,?,9/30/14,Merida,Big box 1
146,PE-Cy7,Isotype,,Rat IgG1 k,BD,0.5 mL,,,557645,1,?,8/31/14,Merida,Big Box 1
147,PE-Cy7,Isotype,,Mouse IgG1 kq,BD,0.5 mL,,,400125,1,6/2014,?,Merida,Big Box 1
148,APC-H7,Isotype,,Mouse IgG1 k,BD,0.5 mL,,,56067,1,?,3/31/14,Merida,Big Box 1
149,Alexa Fluor 488,Isotype,MOPC-21,Mouse IgG1 k,Biolegend,500 uL,5 uL,50 ug/mL,400134,2,2009,?,Merida,Big box 2
150,PE,Isotype,,Mouse IgG1 k,BD,0.5 mL,,0.2 mg/mL,554680,1,2/21/08,3/31/13,Merida,Big box 2
151,FITC,Isotype,,Mouse IgG1 k,BD,0.2 mL,,0.5 mg/mL,554679,2,8/31/06,3/31/12,Merida,Big box 2
152,PE-Cy7,Isotype,,Mouse IgG1 k,BD,0.5 mL,5 uL,,557646,1,4/30/09,10/31/10,Merida,Big box 2
153,Alexa Fluor 647,Isotype,MOPC-21,Mouse IgG1 k,Biolegend,500 uL,5 uL,,400136,1,2/15/13,?,Merida,Big box 2
154,Pacigic blue,Isotype,MOPC-21,Mouse IgG1 k,BD,0.5 mL,,0.2 mg/mL,558120,1,?,1/31/14,Merida,Big box 2
155,FOXP3,AF 488,150D,Mouse IgG1 k,Biolegend,125 uL,5 uL,60 ug/mL,320011,1,9/25/19,?,Merida,Taylor's Ab box
156,TCR Va7.2,BV 421,3C10,Mouse IgG1 k,Biolegend,125 uL,5 uL,100 ug/mL,351715,1,8/19,?,Merida,Taylor's Ab Box
157,CD 127,APC/Fire 750,A019D5,,Biolegend,125 uL,5 uL,100 ug/mL,351349,1,8/19,?,Merida,Taylor's Ab box
158,h/r CCR4,PE,,Mouse IgG2B,R&D Systems,100 tests,,,FAB1567P,1,9/12/19,?,Merida,Sanofi flow Abs
159,CD 326,BV 786,EBA-1,,BD,125 uL,5 uL,,565686,1,?,8/31/20,Merida,Alveolar & Fibroblast Abs
160,CD 90,FITC,5E10,,BD,50 uL,,0.5 mg/mL,561969,1,?,7/31/24,Merida,Alveolar & Fibroblast Abs
161,HLA-DR,PE-Cy7,G46-6,,BD,250 uL,5 uL,,580651,1,?,10/31/20,Merida,Alveolar & Fibroblast Abs
162,Vimentin,PE,RV202,,BD,250 uL,5 uL,,562337,1,?,2/29/20,Merida,Alveolar & Fibroblast Abs
163,CD 324 (E-Cadherin),AF 647,67A4,,BD,250 uL,5 uL,,583571,1,?,10/31/21,Merida,Alveolar & Fibroblast Abs
164,CD 45,PE-CF594,D058-1283,,BD,250 uL,5 uL,,562394,1,?,6/30/20,Merida,Alveolar & Fibroblast Abs
165,PE,Isotype,,,BD,500 uL,,0.2 mg/mL,554680,1,?,2/28/25,Merida,Alveolar & Fibroblast Abs
166,FITC,Isotype,,Mouse IgG1 k,BD,1 mL,20 uL,,556649,1,?,12/31/23,Merida,Alveolar & Fibroblast Abs
167,CD45,BV 421,104,Mouse IgG2a k,Biolegend,250 uL,,0.2 mg/mL,109832,1,?,?,Merida,Mouse Flow Abs
168,CD 80,FITC,16-10 A1,American Hamster IgG,Biolegend,100 uL,,0.5 mg/mL,104705,1,10/17/19,?,Merida,Mouse Flow Abs
169,CD 117,Pac Blue,2B8,Rat IgG2b k,Biolegend,200 uL,,0.5 mg/mL,105820,1,?,?,Merida,Mouse Flow Abs
170,CD3,BV 605,17A2,Rat IgG2b k,Biolegend,125 uL,,100 ug/mL,100237,3,?,?,Merida,Mouse Flow Abs
171,TCR gd,AF 488,GL3,,Biolegend,200 uL,,0.5 mg/mL,118128,1,?,?,Merida,Mouse Flow Abs
172,CD 196 (CCR6),BV 785,29-2L17,American Hamster IgG,Biolegend,250 uL,,0.2 mg/mL,129823,1,?,?,Merida,Mouse Flow Abs
173,IL-12 RB2,AF 488,,,R&D systems,,100 tests,,FAB1959G,1,?,?,Merida,Mouse Flow Abs
174,CD11c,PE,N418,American Hamster IgG,Biolegend,250 uL,,0.2 mg/mL,117307,1,10/17/19,?,Merida,Mouse Flow Abs
175,ROR gamma (t),PE,B2D,,eBioscience,500 uL,,0.2 mg/mL,12-6981-82,1,?,10/8/20,Merida,Mouse Flow Abs
176,CD8a,PE/Dazzle 594,53-6.7,Rat IgG2a k,Biolegend,500 uL,,0.2 mg./mL,100762,1,?,?,Merida,Mouse Flow Abs
177,AhR,PE-CF594,T49-550,,BD,250 uL,,0.2 mg/mL,585790,1,?,6/6/21,Merida,Mouse Flow Abs
178,CD127 (IL-7Ra),PE/Cy5,A7R34,Rat IgG2a k,Biolegend,1 mL,,0.2 mg/mL,135016,1,?,?,Merida,Mouse Flow Abs
179,CD335 (NKp46),APC/Fire 750,29A1.4,Rat IgG2a k,Biolegend,500 uL,,0.2 mg/mL,137632,1,?,?,Merida,Mouse Flow Abs
180,IL-33Ra,PE/Cy7,DIH4,Rat IgG1 k,Biolegend,500 uL,,0.2 mg/mL,146610,1,?,?,Merida,Mouse Flow Abs
181,NK-1.1,AF 700,PK136,Mouse IgG2a k,Biolegend,200 uL,,0.5 mg/mL,108730,1,?,?,Merida,Mouse Flow Abs
182,IL-22,APC,Poly5164,,Biolegend,500 uL,5 uL,40 ug/mL,516409,2,?,?,Merida,Mouse Flow Abs
183,MHC II,APC,M5/114.15.2,Rat IgG2b k,Biolegend,125 uL,,0.2 mg/mL,107613,1,10/17/19,?,Merida,Mouse Flow Abs
184,CD45.1,APC/Fire 750,A20,,Biolegend,125 uL,,0.2 mg/mL,110751,1,7/30/19,?,Merida,Mouse Flow Abs
185,Streptavidin,AF 488,,,Molecular Probes,20 uL,,2 mg/mL,511223,8,?,?,Merida,Streptavidin Aliquot Box
186,CXCR5,AF 700,MU5UBEE,,invitrogen,100 Tests,5 uL,0.125 ug/test,56-9185-42,2,6/10/20,3/31/24,Merida,Rob Resnick Ab box
187,CD20,FITC,,,BD,1 mL,20 uL,,556632,3,6/10/20,6/30/21,Merida,Rob Resnick Ab box
188,CD20,FITC,,,BD, mL,20 uL,,556632,2,6/10/20,12/31/21,Merida,Rob Resnick Ab box
189,CD3,BV 786,SP34-2,,BD,0.25 mL,5 uL,,563918,4,6/10/20,9/30/21,Merida,Rob Resnick Ab box
190,CD16,AF 700,3G8,,BD,0.25 mL,5 uL,,560713,4,6/10/20,6/30/25,Merida,Rob Resnick Ab box
191,CD4,PerCP-Cy5.5,,,BD,1 mL,20 uL,,552838,4,6/10/20,5/31/21,Merida,Rob Resnick Ab box
192,CD141,BV510,1A4,,BD,0.25 mL,5 uL,,563298,4,6/10/20,11/30/21,Merida,Rob Resnick Ab box
193,CD14,PE-Cy7,,,BD,0.5 mL,5 uL,,557742,4,6/10/20,9/30/21,Merida,Rob Resnick Ab box
194,CD279 (PD-1),BV 785,EH12.2H7,Mouse IgG1 k,BioLegend,500 uL,5 uL,100 ug/mL,329930,2,6/10/20,?,Merida,Rob Resnick Ab box
195,CCR10,APC,6588-5,Armenian Hamster IgG,BioLegend,125 uL,5 uL,50 ug/mL,341505,4,6/10/20,?,Merida,Rob Resnick Ab box
196,CD8a,BV 570,RPA-T8,Mouse IgG1 k,BioLeegend,500 uL,5 uL,100 ug/mL,301038,4,6/10/20,?,Merida,Rob Resnick Ab box
197,rCCR4,PE,,Mouse IgG2b,R&D Systems,100 tests,,,FAB1567P,2,6/10/20,?,Merida,Rob Resnick Ab box
198,HLA-DR,AF 700,G46-6,,BD,0.25 mL,5 uL,,560743,4,6/10/20,6/30/23,Merida,Rob Resnick Ab box
199,CD3,APC-Cy7,SP34-2,,BD,0.25 mL,5 uL,,557757,4,6/10/20,7/31/21,Merida,Rob Resnick Ab box
200,CD45RA,PE-Cy7,5H9,,BD,0.5 mL,,0.2 mg/mL,552888,2,6/10/20,8/31/22,Merida,Rob Resnick Ab box
201,CD183,BV 711,1C6,,BD,0.25 mL,5 uL,,563156,4,6/10/20,8/31/21,Merida,Rob Resnick Ab box
202,CD56,BV 750,MY31,,BD,0.25 mL,5 uL,,747225,2,6/10/20,6/30/21,Merida,Rob Resnick Ab box
203,CD38,BB 700,HIT2,,BD,0.5 mL,5 uL,,566445,4,6/10/20,8/31/21,Merida,Rob Resnick Ab box
204,CD25,BV 750,2A3,,BD,0.25 mL,,0.2 mg/mL,747290,2,6/10/20,6/30/21,Merida,Rob Resnick Ab box
205,CD11c,APC,,,BD,0.5 mL,5 uL,,340544`,2,6/10/20,8/31/21,Merida,Yellow bag in right drawer
206,CD123,APC,7G3,,BD,2 mL,20 uL,,560087,2,6/10/20,8/31/21,Merida,Yellow bag in right drawer
207,CD4,PE-Cy5.5,,,molecular probes,0.5 mL,,,,2,6/10/20,11/30/21,Merida,Yellow bag in right drawer
208,CD69-ECD,?,,,Beckman Coulter,1 mL,10 uL,,6607110,2,6/10/20,11/10/20,Merida,Yellow bag in right drawer
209,APC/Cy7,Isotype,MOPC-173,Mouse IgG2a k,BioLegend,125 uL,5 uL,,400229,1,6/14,,Merida,MHCII + RTE Panel
210,PE,Isotype,,Mouse IgG2a k,BD,2 mL,20 uL,,555574,1,,12/31/18,Merida,MHCII + RTE Panel
211,CD2,FITC,,,BD,1 mL,20 uL,,556608,2,4/15/09,2/28/14,Merida,MHCII + RTE Panel
212,CD4,PerCP-Cy5.5,,,BD,1 mL,20 uL,,552838,1,4/29/20,5/31/21,Merida,MHCII + RTE Panel
213,CD3,FITC,SK1,Mouse IgG1 k,BioLegend,125 uL,5 uL,,344703,1,5/1/20,?,Merida,MHCII + RTE Panel
